Year,AphiaID,Species Latin Name,Area,Country,AMS Catch(TLW),BMS Catch(TLW)
2019,127023,Scomber scombrus,27_8_B,ES,1142.11,0
2019,127023,Scomber scombrus,27_8_C,ES,19244.4,0.001
2019,127023,Scomber scombrus,27_8_D_2,ES,0.9115,0
2019,127023,Scomber scombrus,27_9,ES,0,0
2019,127023,Scomber scombrus,27_9_A,ES,783.318,0.004
2019,127059,Pagellus bogaraveo,27_7,ES,0,0
2019,127059,Pagellus bogaraveo,27_7_B,ES,0,0
2019,127059,Pagellus bogaraveo,27_7_C,ES,0,0
2019,127059,Pagellus bogaraveo,27_7_C_2,ES,0.2517,0
2019,127059,Pagellus bogaraveo,27_7_G,ES,0.047,0
2019,127059,Pagellus bogaraveo,27_7_H,ES,1.62025,0
2019,127059,Pagellus bogaraveo,27_7_J,ES,0,0
2019,127059,Pagellus bogaraveo,27_7_J_2,ES,13.1086,0
2019,127059,Pagellus bogaraveo,27_7_K,ES,0,0
2019,127059,Pagellus bogaraveo,27_7_K_2,ES,0.07,0
2019,127059,Pagellus bogaraveo,27_8,ES,0,0
2019,127059,Pagellus bogaraveo,27_8_A,ES,16.8575,0
2019,127059,Pagellus bogaraveo,27_8_B,ES,6.71096,0
2019,127059,Pagellus bogaraveo,27_8_C,ES,38.8939,0
2019,127059,Pagellus bogaraveo,27_8_D,ES,0,0
2019,127059,Pagellus bogaraveo,27_8_D_2,ES,9.13949,0
2019,127059,Pagellus bogaraveo,27_9,ES,0,0
2019,127059,Pagellus bogaraveo,27_9_A,ES,24.7777,0
2019,127085,Aphanopus carbo,27_1_A,ES,0,0
2019,127085,Aphanopus carbo,27_12_A_1,ES,4.25786,0
2019,127085,Aphanopus carbo,27_12_B,ES,46.6069,0
2019,127085,Aphanopus carbo,27_6_A,ES,0.6528,0
2019,127085,Aphanopus carbo,27_6_B,ES,0,0
2019,127085,Aphanopus carbo,27_6_B_1,ES,59.9121,0
2019,127085,Aphanopus carbo,27_7,ES,0,0
2019,127085,Aphanopus carbo,27_7_C,ES,0,0
2019,127085,Aphanopus carbo,27_7_G,ES,0.0217,0
2019,127085,Aphanopus carbo,27_7_H,ES,1.98996,0
2019,127085,Aphanopus carbo,27_7_J,ES,0,0
2019,127085,Aphanopus carbo,27_7_J_2,ES,7.42592,0
2019,127085,Aphanopus carbo,27_8,ES,0,0
2019,127085,Aphanopus carbo,27_8_A,ES,42.5117,0
2019,127085,Aphanopus carbo,27_8_B,ES,19.6926,0
2019,127085,Aphanopus carbo,27_8_C,ES,0.8792,0
2019,127085,Aphanopus carbo,27_8_D,ES,0,0
2019,127085,Aphanopus carbo,27_8_D_2,ES,21.635,0
2019,127136,Glyptocephalus cynoglossus,27_6,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_6_A,ES,28.7124,0
2019,127136,Glyptocephalus cynoglossus,27_6_B_1,ES,5.14662,0
2019,127136,Glyptocephalus cynoglossus,27_6_B_2,ES,2.40514,0
2019,127136,Glyptocephalus cynoglossus,27_7,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_7_B,ES,6.86373,0
2019,127136,Glyptocephalus cynoglossus,27_7_C,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_7_C_2,ES,115.293,0
2019,127136,Glyptocephalus cynoglossus,27_7_G,ES,19.3953,0
2019,127136,Glyptocephalus cynoglossus,27_7_H,ES,14.0195,0
2019,127136,Glyptocephalus cynoglossus,27_7_J,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_7_J_2,ES,108.271,0
2019,127136,Glyptocephalus cynoglossus,27_7_K_2,ES,17.1111,0
2019,127136,Glyptocephalus cynoglossus,27_8,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_8_A,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_8_B,ES,0.06,0
2019,127136,Glyptocephalus cynoglossus,27_8_C,ES,0.003,0
2019,127136,Glyptocephalus cynoglossus,27_8_D_2,ES,0,0
2019,127136,Glyptocephalus cynoglossus,27_9_A,ES,0,0
2019,127139,Limanda limanda,27_2,ES,0,0
2019,127139,Limanda limanda,27_8_C,ES,0.0011,0
2019,127139,Limanda limanda,27_9_A,ES,0.02525,0
2019,127140,Microstomus kitt,27_10,ES,0,0
2019,127140,Microstomus kitt,27_6,ES,0,0
2019,127140,Microstomus kitt,27_6_B_1,ES,0.6279,0
2019,127140,Microstomus kitt,27_6_B_2,ES,2.17245,0
2019,127140,Microstomus kitt,27_7,ES,0,0
2019,127140,Microstomus kitt,27_7_B,ES,2.27945,0
2019,127140,Microstomus kitt,27_7_C_2,ES,8.2377,0
2019,127140,Microstomus kitt,27_7_G,ES,2.11928,0
2019,127140,Microstomus kitt,27_7_H,ES,1.57101,0
2019,127140,Microstomus kitt,27_7_J,ES,0,0
2019,127140,Microstomus kitt,27_7_J_2,ES,52.3537,0
2019,127140,Microstomus kitt,27_7_K_2,ES,0.44499,0
2019,127140,Microstomus kitt,27_8_D_2,ES,0,0
2019,127140,Microstomus kitt,27_9_A,ES,0,0
2019,127141,Platichthys flesus,27_2,ES,0,0
2019,127141,Platichthys flesus,27_6,ES,0,0
2019,127141,Platichthys flesus,27_6_A,ES,0.39528,0
2019,127141,Platichthys flesus,27_7,ES,0,0
2019,127141,Platichthys flesus,27_7_H,ES,0,0
2019,127141,Platichthys flesus,27_8,ES,0,0
2019,127141,Platichthys flesus,27_8_A,ES,1.4585,0
2019,127141,Platichthys flesus,27_8_B,ES,0.106,0
2019,127141,Platichthys flesus,27_8_C,ES,3.90335,0
2019,127141,Platichthys flesus,27_9_A,ES,8.66678,0
2019,127143,Pleuronectes platessa,27_2,ES,0,0
2019,127143,Pleuronectes platessa,27_7_B,ES,0.0588,0
2019,127143,Pleuronectes platessa,27_7_C_2,ES,0.0441,0
2019,127143,Pleuronectes platessa,27_7_G,ES,1.449,0
2019,127143,Pleuronectes platessa,27_7_H,ES,0.09555,0
2019,127143,Pleuronectes platessa,27_7_J_2,ES,1.7682,0
2019,127143,Pleuronectes platessa,27_8_A,ES,0.9163,0
2019,127143,Pleuronectes platessa,27_8_C,ES,1.44474,0
2019,127143,Pleuronectes platessa,27_9_A,ES,0.83547,0
2019,127144,Reinhardtius hippoglossoides,27_1,ES,0,0
2019,127144,Reinhardtius hippoglossoides,27_1_A,ES,0,0
2019,127144,Reinhardtius hippoglossoides,27_1_B,ES,15.8975,0
2019,127144,Reinhardtius hippoglossoides,27_12_A_1,ES,11.8059,0
2019,127144,Reinhardtius hippoglossoides,27_12_B,ES,49.7487,0
2019,127144,Reinhardtius hippoglossoides,27_2,ES,0,0
2019,127144,Reinhardtius hippoglossoides,27_2_A_2,ES,3.17867,0
2019,127144,Reinhardtius hippoglossoides,27_2_B_2,ES,68.0471,0
2019,127144,Reinhardtius hippoglossoides,27_6_B_1,ES,20.655,0
2019,127144,Reinhardtius hippoglossoides,27_9_A,ES,0.0635,0
2019,127145,Lepidorhombus boscii,27_6,ES,0,0
2019,127145,Lepidorhombus boscii,27_8,ES,0,0
2019,127145,Lepidorhombus boscii,27_8_B,ES,0.03022,0
2019,127145,Lepidorhombus boscii,27_8_C,ES,0.40769,0
2019,127145,Lepidorhombus boscii,27_9_A,ES,6.51728,0
2019,127146,Lepidorhombus whiffiagonis,27_7_J_2,ES,0.18974,0
2019,127146,Lepidorhombus whiffiagonis,27_8_B,ES,0.0375,0
2019,127146,Lepidorhombus whiffiagonis,27_8_C,ES,2.57962,0
2019,127146,Lepidorhombus whiffiagonis,27_9_A,ES,0.1212,0
2019,127150,Scophthalmus rhombus,27_7,ES,0,0
2019,127150,Scophthalmus rhombus,27_7_G,ES,0.03236,0
2019,127150,Scophthalmus rhombus,27_7_H,ES,0,0
2019,127150,Scophthalmus rhombus,27_7_J,ES,0,0
2019,127150,Scophthalmus rhombus,27_7_J_2,ES,0.08829,0
2019,127150,Scophthalmus rhombus,27_8,ES,0,0
2019,127150,Scophthalmus rhombus,27_8_B,ES,0.11894,0
2019,127150,Scophthalmus rhombus,27_8_C,ES,13.5135,0
2019,127150,Scophthalmus rhombus,27_9_A,ES,23.7163,0
2019,127150,Scophthalmus rhombus,27_9_B_2,ES,0.0011,0
2019,127149,Scophthalmus maximus,27_10,ES,0,0
2019,127149,Scophthalmus maximus,27_6,ES,0,0
2019,127149,Scophthalmus maximus,27_6_A,ES,0.89849,0
2019,127149,Scophthalmus maximus,27_6_B_2,ES,0.0654,0
2019,127149,Scophthalmus maximus,27_7,ES,0,0
2019,127149,Scophthalmus maximus,27_7_C_2,ES,0.00382,0
2019,127149,Scophthalmus maximus,27_7_G,ES,0.94087,0
2019,127149,Scophthalmus maximus,27_7_H,ES,0.14824,0
2019,127149,Scophthalmus maximus,27_7_J,ES,0,0
2019,127149,Scophthalmus maximus,27_7_J_2,ES,2.84823,0
2019,127149,Scophthalmus maximus,27_8,ES,0,0
2019,127149,Scophthalmus maximus,27_8_A,ES,0.34433,0
2019,127149,Scophthalmus maximus,27_8_B,ES,0.32311,0
2019,127149,Scophthalmus maximus,27_8_C,ES,33.1604,0
2019,127149,Scophthalmus maximus,27_9,ES,0,0
2019,127149,Scophthalmus maximus,27_9_A,ES,26.3793,0
2019,127160,Solea solea,27_10,ES,0,0
2019,127160,Solea solea,27_4,ES,0,0
2019,127160,Solea solea,27_6,ES,0,0
2019,127160,Solea solea,27_7,ES,0,0
2019,127160,Solea solea,27_7_B,ES,0.22912,0
2019,127160,Solea solea,27_7_C_2,ES,0.0275,0
2019,127160,Solea solea,27_7_G,ES,0.37332,0
2019,127160,Solea solea,27_7_H,ES,0.41384,0
2019,127160,Solea solea,27_7_J,ES,0,0
2019,127160,Solea solea,27_7_J_2,ES,7.20625,0
2019,127160,Solea solea,27_8,ES,0,0
2019,127160,Solea solea,27_8_A,ES,2.76484,0
2019,127160,Solea solea,27_8_B,ES,20.9048,0
2019,127160,Solea solea,27_8_C,ES,81.4733,0
2019,127160,Solea solea,27_8_D_2,ES,0.036,0
2019,127160,Solea solea,27_9,ES,0,0
2019,127160,Solea solea,27_9_A,ES,122.878,0
2019,127186,Salmo salar,27_8_C,ES,0.0986,0
2019,127186,Salmo salar,27_9_A,ES,0.11145,0
2019,127187,Salmo trutta,27_8_C,ES,0.00125,0
2019,127187,Salmo trutta,27_9_A,ES,0.21155,0
2019,127254,Sebastes mentella,27_1_A,ES,0,0
2019,127254,Sebastes mentella,27_1_B,ES,17.7294,0
2019,127254,Sebastes mentella,27_12_A_1,ES,0,0
2019,127254,Sebastes mentella,27_12_B,ES,0,0
2019,127254,Sebastes mentella,27_14_B_1,ES,61.4216,0
2019,127254,Sebastes mentella,27_14_B_2,ES,0,0
2019,127254,Sebastes mentella,27_2_A,ES,0,0
2019,127254,Sebastes mentella,27_2_A_1,ES,1907.67,0
2019,127254,Sebastes mentella,27_2_A_2,ES,1.0647,0
2019,127254,Sebastes mentella,27_2_B_2,ES,5.852,0
2019,127254,Sebastes mentella,27_5_A_1,ES,0,0
2019,127254,Sebastes mentella,27_5_A_2,ES,0,0
2019,127254,Sebastes mentella,27_6_A,ES,0,0
2019,127254,Sebastes mentella,27_6_B_1,ES,0,0
2019,127254,Sebastes mentella,27_7_B,ES,0,0
2019,127254,Sebastes mentella,27_7_J_2,ES,0,0
2019,127254,Sebastes mentella,27_7_K_1,ES,0,0
2019,127254,Sebastes mentella,27_8_D_2,ES,0,0
2019,127254,Sebastes mentella,27_8_E_1,ES,0,0
2019,127254,Sebastes mentella,27_9_A,ES,0.00314,0
2019,127259,Chelidonichthys cuculus,27_10,ES,0,0
2019,127259,Chelidonichthys cuculus,27_8_A,ES,14.85,0
2019,127259,Chelidonichthys cuculus,27_8_B,ES,0.11,0
2019,127259,Chelidonichthys cuculus,27_8_C,ES,65.3308,0
2019,127259,Chelidonichthys cuculus,27_9_A,ES,3.6725,0
2019,127419,Capros aper,27_7_J_2,ES,0.025,0
2019,127419,Capros aper,27_8_C,ES,2.4354,0
2019,127419,Capros aper,27_9_A,ES,0.0078,0
2019,150637,Eutrigla gurnardus,27_4,ES,0,0
2019,150637,Eutrigla gurnardus,27_8,ES,0,0
2019,150637,Eutrigla gurnardus,27_8_C,ES,0.62535,0
2019,150637,Eutrigla gurnardus,27_9_A,ES,0.5145,0
2019,158960,Coryphaenoides rupestris,27_1_A,ES,0,0
2019,158960,Coryphaenoides rupestris,27_12_A_1,ES,214.819,0
2019,158960,Coryphaenoides rupestris,27_12_B,ES,484.588,0
2019,158960,Coryphaenoides rupestris,27_6_B_1,ES,100.184,0
2019,367297,Raja brachyura,27_7_J,ES,0,0
2019,367297,Raja brachyura,27_8_A,ES,5.43058,0
2019,367297,Raja brachyura,27_8_C,ES,1.84265,0
2019,367297,Raja brachyura,27_9_A,ES,8.32522,0
2019,105821,Mustelus asterias,27_8_A,ES,0.31214,0
2019,105821,Mustelus asterias,27_8_B,ES,7.28588,0
2019,105821,Mustelus asterias,27_8_D_2,ES,0.47305,0
2019,105812,Galeus melastomus,27_10,ES,0,0
2019,105812,Galeus melastomus,27_8,ES,0,0
2019,105812,Galeus melastomus,27_8_C,ES,4.53645,0
2019,105812,Galeus melastomus,27_9,ES,0,0
2019,105812,Galeus melastomus,27_9_A,ES,16.1024,0
2019,105815,Scyliorhinus stellaris,27_8,ES,0,0
2019,105815,Scyliorhinus stellaris,27_8_B,ES,0.0398,0
2019,105815,Scyliorhinus stellaris,27_8_C,ES,0.5059,0
2019,105815,Scyliorhinus stellaris,27_9_A,ES,0.09625,0
2019,105740,Alopias,27_9_A,ES,0.00341,0
2019,126394,Beryx decadactylus,27_6_A,ES,0.0703,0
2019,126394,Beryx decadactylus,27_7,ES,0,0
2019,126394,Beryx decadactylus,27_7_B,ES,0,0
2019,126394,Beryx decadactylus,27_7_C,ES,0,0
2019,126394,Beryx decadactylus,27_7_C_2,ES,1.5021,0
2019,126394,Beryx decadactylus,27_7_G,ES,0.012,0
2019,126394,Beryx decadactylus,27_7_H,ES,0.64785,0
2019,126394,Beryx decadactylus,27_7_J,ES,0,0
2019,126394,Beryx decadactylus,27_7_J_2,ES,11.8185,0
2019,126394,Beryx decadactylus,27_8,ES,0,0
2019,126394,Beryx decadactylus,27_8_A,ES,2.69236,0
2019,126394,Beryx decadactylus,27_8_B,ES,1.0981,0
2019,126394,Beryx decadactylus,27_8_C,ES,16.9363,0
2019,126394,Beryx decadactylus,27_8_D,ES,0,0
2019,126394,Beryx decadactylus,27_8_D_2,ES,0.3796,0
2019,126394,Beryx decadactylus,27_9,ES,0,0
2019,126394,Beryx decadactylus,27_9_A,ES,5.41274,0
2019,126394,Beryx decadactylus,27_9_B_2,ES,0.003,0
2019,126395,Beryx splendens,27_7,ES,0,0
2019,126395,Beryx splendens,27_7_C,ES,0,0
2019,126395,Beryx splendens,27_7_G,ES,0,0
2019,126395,Beryx splendens,27_7_H,ES,0.7769,0
2019,126395,Beryx splendens,27_7_J,ES,0,0
2019,126395,Beryx splendens,27_7_J_2,ES,2.1698,0
2019,126395,Beryx splendens,27_8,ES,0,0
2019,126395,Beryx splendens,27_8_A,ES,0.1822,0
2019,126395,Beryx splendens,27_8_B,ES,0.27105,0
2019,126395,Beryx splendens,27_8_C,ES,4.84569,0
2019,126395,Beryx splendens,27_8_D,ES,0,0
2019,126395,Beryx splendens,27_8_D_2,ES,0.527,0
2019,126395,Beryx splendens,27_9,ES,0,0
2019,126395,Beryx splendens,27_9_A,ES,0.9384,0
2019,125802,Lophius,27_4,ES,0,0
2019,125802,Lophius,27_6,ES,0,0
2019,125802,Lophius,27_7,ES,0,0
2019,125802,Lophius,27_8,ES,0,0
2019,125802,Lophius,27_8_B,ES,0.11841,0
2019,125802,Lophius,27_8_C,ES,35.1908,0
2019,125802,Lophius,27_9_A,ES,30.9705,0
2019,126472,Macrourus berglax,27_1_A,ES,0,0
2019,126472,Macrourus berglax,27_2_B_2,ES,0.098,0
2019,107044,Pandalus,27_8_C,ES,0.005,0
2019,107044,Pandalus,27_9_A,ES,0.021,0
2019,105729,Scyliorhinus,27_8_C,ES,33.3329,0
2019,105729,Scyliorhinus,27_9_A,ES,0.24795,0
2019,126175,Sebastes,27_1_B,ES,4.23345,0
2019,126175,Sebastes,27_12_B,ES,0,0
2019,126175,Sebastes,27_2,ES,0,0
2019,126175,Sebastes,27_2_A_2,ES,336.141,0
2019,126175,Sebastes,27_2_B_2,ES,14.1122,0
2019,126175,Sebastes,27_6_A,ES,0.209,0
2019,126175,Sebastes,27_7,ES,0,0
2019,126175,Sebastes,27_7_B,ES,0.36516,0
2019,126175,Sebastes,27_7_C,ES,0,0
2019,126175,Sebastes,27_7_C_2,ES,24.1459,0
2019,126175,Sebastes,27_7_J_2,ES,0.115,0
2019,126175,Sebastes,27_7_K_2,ES,9.868,0
2019,126175,Sebastes,27_8,ES,0,0
2019,126175,Sebastes,27_8_C,ES,0.1756,0
2019,126175,Sebastes,27_9,ES,0,0
2019,126175,Sebastes,27_9_A,ES,0.40622,0
2019,151324,Sebastes norvegicus,27_6_A,ES,0.018,0
2019,105896,Rostroraja alba,27_9_A,ES,0.0105,0
2019,105732,Mustelus,27_8_B,ES,2.98994,0
2019,105732,Mustelus,27_8_C,ES,0.04336,0
2019,105732,Mustelus,27_9_A,ES,0.15755,0
2019,125946,Trachurus,27_7_H,ES,0.028,0
2019,125946,Trachurus,27_7_J_2,ES,0.5696,0
2019,125946,Trachurus,27_8_A,ES,162.759,0
2019,125946,Trachurus,27_8_B,ES,356.911,0
2019,125946,Trachurus,27_8_C,ES,6844.04,0.001
2019,125946,Trachurus,27_8_D_2,ES,20.1455,0
2019,125946,Trachurus,27_9_A,ES,6995.9,0
2019,126482,Trachyrincus scabrus,27_8,ES,0,0
2019,125493,Lophiidae,27_6_A,ES,297.637,0
2019,125493,Lophiidae,27_6_B_1,ES,15.9611,0
2019,125493,Lophiidae,27_6_B_2,ES,43.9456,0
2019,125493,Lophiidae,27_7_B,ES,190.319,0
2019,125493,Lophiidae,27_7_C_2,ES,540.487,0
2019,125493,Lophiidae,27_7_G,ES,33.9886,0
2019,125493,Lophiidae,27_7_H,ES,67.8959,0
2019,125493,Lophiidae,27_7_J_2,ES,1864.87,0
2019,125493,Lophiidae,27_7_K_2,ES,128.133,0
2019,125493,Lophiidae,27_8_A,ES,350.006,0.38918
2019,125493,Lophiidae,27_8_B,ES,416.563,0
2019,125493,Lophiidae,27_8_C,ES,637.773,0
2019,125493,Lophiidae,27_8_D_2,ES,10.1222,0
2019,125493,Lophiidae,27_8_E_2,ES,0,0
2019,125493,Lophiidae,27_9_A,ES,151.922,0
2019,125493,Lophiidae,27_9_B_2,ES,0.00553,0
2019,105814,Scyliorhinus canicula,27_3_A,NL,0.123,0
2019,105814,Scyliorhinus canicula,27_4_B,NL,1.408,0
2019,105814,Scyliorhinus canicula,27_4_C,NL,198.642,0
2019,105814,Scyliorhinus canicula,27_7_D,NL,18.886,0
2019,105814,Scyliorhinus canicula,27_7_E,NL,3.637,0
2019,105820,Galeorhinus galeus,27_4_C,NL,0.102,0
2019,105820,Galeorhinus galeus,27_7_D,NL,0.477,0
2019,105865,Amblyraja radiata,27_3_A,NL,0.016,0
2019,105865,Amblyraja radiata,27_4_B,NL,0.016,0
2019,105869,Dipturus batis,27_3_A,NL,0.035,0
2019,105869,Dipturus batis,27_4_B,NL,0.188,0
2019,105876,Leucoraja naevus,27_4_B,NL,0.002,0
2019,105883,Raja clavata,27_3_A,NL,0.138,0
2019,105883,Raja clavata,27_4_B,NL,71.653,0
2019,105883,Raja clavata,27_4_C,NL,110.91,0.61
2019,105883,Raja clavata,27_7_D,NL,25.701,0
2019,105883,Raja clavata,27_7_E,NL,0.948,0
2019,105887,Raja montagui,27_3_A,NL,0.081,0
2019,105887,Raja montagui,27_4_A,NL,0.006,0
2019,105887,Raja montagui,27_4_B,NL,11.454,0
2019,105887,Raja montagui,27_4_C,NL,85.206,0.006
2019,105887,Raja montagui,27_7_D,NL,3.629,0
2019,105887,Raja montagui,27_7_E,NL,0.204,0
2019,105923,Squalus acanthias,27_4_C,NL,0.089,0
2019,107254,Nephrops norvegicus,27_3_A,NL,0.02,0
2019,107254,Nephrops norvegicus,27_4_A,NL,9.496,0
2019,107254,Nephrops norvegicus,27_4_B,NL,1376.41,0.136
2019,107254,Nephrops norvegicus,27_4_C,NL,3.916,0
2019,107254,Nephrops norvegicus,27_7_E,NL,0.003,0
2019,126281,Anguilla anguilla,27_4_B,NL,0.079,0
2019,126281,Anguilla anguilla,27_4_C,NL,4.518,0
2019,126417,Clupea harengus,27_2_A_1,NL,4459.37,0
2019,126417,Clupea harengus,27_2_A_2,NL,504.746,0
2019,126417,Clupea harengus,27_4_A,NL,43325,0
2019,126417,Clupea harengus,27_4_B,NL,20479.4,20.503
2019,126417,Clupea harengus,27_4_C,NL,0.003,0
2019,126417,Clupea harengus,27_6_A,NL,719.036,0
2019,126417,Clupea harengus,27_7_B,NL,0.274,0
2019,126417,Clupea harengus,27_7_D,NL,14247.8,0
2019,126417,Clupea harengus,27_7_E,NL,0.122,0
2019,126417,Clupea harengus,27_7_F,NL,0,4.731
2019,126417,Clupea harengus,27_7_G,NL,38.118,0.154
2019,126421,Sardina pilchardus,27_4_B,NL,0.61,0
2019,126421,Sardina pilchardus,27_4_C,NL,22.683,0
2019,126421,Sardina pilchardus,27_6_A,NL,0.462,0
2019,126421,Sardina pilchardus,27_7_D,NL,78.041,0
2019,126421,Sardina pilchardus,27_7_E,NL,2.94,0
2019,126421,Sardina pilchardus,27_7_F,NL,2.978,2.478
2019,126421,Sardina pilchardus,27_7_G,NL,0.57,0
2019,126425,Sprattus sprattus,27_4_C,NL,0.016,0
2019,126425,Sprattus sprattus,27_6_A,NL,0.689,0
2019,126426,Engraulis encrasicolus,27_4_B,NL,6.915,0
2019,126426,Engraulis encrasicolus,27_4_C,NL,0.008,0
2019,126426,Engraulis encrasicolus,27_7_D,NL,0.53,0
2019,126426,Engraulis encrasicolus,27_7_F,NL,0.615,0
2019,126426,Engraulis encrasicolus,27_7_G,NL,2.549,0
2019,126436,Gadus morhua,27_3_A,NL,39.118,0.006
2019,126436,Gadus morhua,27_4_A,NL,315.065,1.168
2019,126436,Gadus morhua,27_4_B,NL,335.94,0.757
2019,126436,Gadus morhua,27_4_C,NL,64.559,0.024
2019,126436,Gadus morhua,27_7_D,NL,2.619,0
2019,126436,Gadus morhua,27_7_E,NL,1.544,0
2019,126436,Gadus morhua,27_8_A,NL,0.005,0
2019,126437,Melanogrammus aeglefinus,27_3_A,NL,3.886,0.001
2019,126437,Melanogrammus aeglefinus,27_4_A,NL,134.729,2.59
2019,126437,Melanogrammus aeglefinus,27_4_B,NL,26.953,1.662
2019,126437,Melanogrammus aeglefinus,27_4_C,NL,0.061,0
2019,126437,Melanogrammus aeglefinus,27_6_A,NL,53.988,0.264
2019,126437,Melanogrammus aeglefinus,27_7_B,NL,3.964,0.243
2019,126437,Melanogrammus aeglefinus,27_7_D,NL,3.635,0
2019,126437,Melanogrammus aeglefinus,27_7_E,NL,51.138,0
2019,126437,Melanogrammus aeglefinus,27_7_F,NL,3.079,0
2019,126437,Melanogrammus aeglefinus,27_7_G,NL,1.053,0.198
2019,126437,Melanogrammus aeglefinus,27_7_H,NL,0.806,0
2019,126437,Melanogrammus aeglefinus,27_7_J_2,NL,12.325,0
2019,126437,Melanogrammus aeglefinus,27_8_A,NL,0.035,0
2019,126438,Merlangius merlangus,27_3_A,NL,0.231,0.007
2019,126438,Merlangius merlangus,27_4_A,NL,83.641,7.501
2019,126438,Merlangius merlangus,27_4_B,NL,130.112,4.296
2019,126438,Merlangius merlangus,27_4_C,NL,624.035,3.824
2019,126438,Merlangius merlangus,27_6_A,NL,23.302,0
2019,126438,Merlangius merlangus,27_7_B,NL,0.238,0
2019,126438,Merlangius merlangus,27_7_D,NL,601.716,1.227
2019,126438,Merlangius merlangus,27_7_E,NL,111.203,0.121
2019,126438,Merlangius merlangus,27_7_F,NL,11.075,0
2019,126438,Merlangius merlangus,27_7_G,NL,2.526,0
2019,126438,Merlangius merlangus,27_7_H,NL,0.238,0
2019,126438,Merlangius merlangus,27_7_J_2,NL,0.019,0
2019,126438,Merlangius merlangus,27_8_A,NL,0.407,0
2019,126439,Micromesistius poutassou,27_2_A_1,NL,556.689,0
2019,126439,Micromesistius poutassou,27_2_A_2,NL,54.539,0
2019,126439,Micromesistius poutassou,27_4_A,NL,986.426,0
2019,126439,Micromesistius poutassou,27_6_A,NL,52428.4,0
2019,126439,Micromesistius poutassou,27_6_B_2,NL,481.723,0
2019,126439,Micromesistius poutassou,27_7_B,NL,530.249,0
2019,126439,Micromesistius poutassou,27_7_C_2,NL,15682.9,0
2019,126439,Micromesistius poutassou,27_7_F,NL,0.039,0
2019,126439,Micromesistius poutassou,27_7_H,NL,16.933,0
2019,126439,Micromesistius poutassou,27_7_J_2,NL,339.136,0
2019,126439,Micromesistius poutassou,27_7_K_2,NL,3125.2,0
2019,126439,Micromesistius poutassou,27_8_A,NL,248.325,0
2019,126439,Micromesistius poutassou,27_8_D_2,NL,142.974,0
2019,126440,Pollachius pollachius,27_3_A,NL,0.918,0
2019,126440,Pollachius pollachius,27_4_A,NL,2.778,0
2019,126440,Pollachius pollachius,27_4_B,NL,1.547,0
2019,126440,Pollachius pollachius,27_4_C,NL,1.255,0
2019,126440,Pollachius pollachius,27_7_D,NL,2.033,0
2019,126440,Pollachius pollachius,27_7_E,NL,0.221,0
2019,126441,Pollachius virens,27_2_A_1,NL,0.146,0
2019,126441,Pollachius virens,27_3_A,NL,4.729,0
2019,126441,Pollachius virens,27_4_A,NL,159.984,0.048
2019,126441,Pollachius virens,27_4_B,NL,12.915,0
2019,126441,Pollachius virens,27_4_C,NL,0.077,0
2019,126441,Pollachius virens,27_6_A,NL,3.517,0
2019,126441,Pollachius virens,27_7_D,NL,0.242,0
2019,126441,Pollachius virens,27_7_E,NL,0.141,0
2019,126441,Pollachius virens,27_7_H,NL,0.024,0
2019,126444,Trisopterus esmarkii,27_4_B,NL,1.029,0
2019,126447,Brosme brosme,27_4_A,NL,0.023,0
2019,126447,Brosme brosme,27_4_B,NL,0.005,0
2019,126459,Molva dypterygia,27_4_B,NL,0.04,0
2019,126461,Molva molva,27_3_A,NL,0.233,0
2019,126461,Molva molva,27_4_A,NL,4.531,0
2019,126461,Molva molva,27_4_B,NL,3.013,0
2019,126461,Molva molva,27_4_C,NL,0.357,0
2019,126461,Molva molva,27_7_D,NL,1.284,0
2019,126461,Molva molva,27_7_E,NL,1.934,0
2019,126461,Molva molva,27_7_H,NL,0.062,0
2019,126461,Molva molva,27_8_A,NL,0.04,0
2019,126484,Merluccius merluccius,27_3_A,NL,8.272,0.065
2019,126484,Merluccius merluccius,27_4_A,NL,62.228,0
2019,126484,Merluccius merluccius,27_4_B,NL,39.372,0
2019,126484,Merluccius merluccius,27_4_C,NL,0.067,0
2019,126484,Merluccius merluccius,27_6_A,NL,141.548,0.336
2019,126484,Merluccius merluccius,27_7_B,NL,13.075,0.108
2019,126484,Merluccius merluccius,27_7_C_2,NL,0.085,0
2019,126484,Merluccius merluccius,27_7_D,NL,0.706,0
2019,126484,Merluccius merluccius,27_7_E,NL,41.352,0
2019,126484,Merluccius merluccius,27_7_F,NL,3.285,0
2019,126484,Merluccius merluccius,27_7_G,NL,1.243,0
2019,126484,Merluccius merluccius,27_7_H,NL,0.639,0
2019,126484,Merluccius merluccius,27_7_J_2,NL,183.707,0
2019,126484,Merluccius merluccius,27_8_A,NL,1.222,0.045
2019,126484,Merluccius merluccius,27_8_D_2,NL,0.471,0
2019,126555,Lophius piscatorius,27_3_A,NL,46.317,0
2019,126555,Lophius piscatorius,27_4_A,NL,68.297,0
